anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2020,51,24175,0.05,0.07,0.24,6.064,33.18,Noruega,Otoño,0.36,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2651
2020,52,24175,0.08,0.02,0.1,6.045,33.108,Noruega,Otoño,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2652
2021,1,24175,0.05,0.05,0.07,5.445,33.311,Noruega,Invierno,0.17,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2653
2021,2,24175,0.01,0.06,0.0,4.729,33.422,Noruega,Invierno,0.0699999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2654
2021,3,24175,,,,4.33,33.655,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2655
2021,4,24175,0.02,0.21,0.12,3.786,33.865,Noruega,Invierno,0.35,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2656
2021,5,24175,0.02,0.02,0.04,4.07,33.926,Noruega,Invierno,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2657
2021,6,24175,0.04,0.1,0.13,4.044,34.014,Noruega,Invierno,0.27,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2658
2021,7,24175,0.06,0.03,0.1,3.907,33.972,Noruega,Invierno,0.19,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2659
2021,8,24175,0.04,0.12,0.07,4.115,33.869,Noruega,Invierno,0.23,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2660
2021,9,24175,0.05,0.11,0.15,3.997,33.837,Noruega,Invierno,0.31,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2661
2021,10,24175,0.05,0.12,0.0,3.628,34.01,Noruega,Invierno,0.1699999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2662
2021,11,24175,,,,3.689,34.074,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2663
2021,12,24175,0.05,0.1,0.0,4.325,34.197,Noruega,Invierno,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2664
2021,13,24175,0.03,0.06,0.03,4.672,34.104,Noruega,Invierno,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2665
2021,14,24175,0.02,0.08,0.0,4.418,34.032,Noruega,Primavera,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2666
2021,15,24175,0.04,0.04,0.02,4.554,34.009,Noruega,Primavera,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2667
2021,16,24175,0.04,0.07,0.0,4.777,33.984,Noruega,Primavera,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2668
2021,17,24175,0.06,0.06,0.06,4.732,33.977,Noruega,Primavera,0.18,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2669
2021,18,24175,0.04,0.08,0.0,4.995,33.955,Noruega,Primavera,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2670
2021,19,24175,0.03,0.06,0.02,5.53,33.958,Noruega,Primavera,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2671
2021,20,24175,0.02,0.07,0.0,6.449,33.932,Noruega,Primavera,0.09,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2672
2021,21,24175,0.02,0.04,0.02,6.64,34.023,Noruega,Primavera,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2673
2021,22,24175,0.02,0.06,0.0,8.633,33.739,Noruega,Primavera,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2674
2021,23,24175,0.04,0.01,0.02,9.842,33.451,Noruega,Primavera,0.07,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2675
2021,24,24175,0.02,0.06,0.0,9.489,33.275,Noruega,Primavera,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2676
2021,25,24175,0.04,0.07,0.01,9.906,33.207,Noruega,Primavera,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2677
2021,26,24175,0.03,0.08,0.0,10.179,33.195,Noruega,Primavera,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2678
2021,27,24175,0.06,0.09,0.0,12.42,33.064,Noruega,Verano,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2679
2021,28,24175,0.05,0.09,0.1,12.012,33.007,Noruega,Verano,0.24,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2680
2021,29,24175,0.09,0.1,0.07,10.811,33.265,Noruega,Verano,0.26,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2681
2021,30,24175,0.09,0.14,0.0,10.797,33.409,Noruega,Verano,0.23,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2682
2021,31,24175,0.11,0.17,0.0,11.036,33.207,Noruega,Verano,0.28,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2683
2021,32,24175,0.05,0.03,0.02,12.366,32.874,Noruega,Verano,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2684
2021,33,24175,0.04,0.02,0.04,10.803,33.296,Noruega,Verano,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2685
2021,34,24175,0.03,0.05,0.01,10.313,33.406,Noruega,Verano,0.09,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2686
2021,35,24175,0.11,0.29,0.0,10.252,33.124,Noruega,Verano,0.3999999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2687
2021,36,24175,0.11,0.44,0.6,9.996,33.007,Noruega,Verano,1.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2688
2021,37,24175,0.19,0.7,0.12,9.716,33.14,Noruega,Verano,1.0099999999999998,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2689
2021,38,24175,0.14,0.08,0.01,9.862,33.417,Noruega,Verano,0.23,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2690
2021,39,24175,,,,9.891,33.659,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2691
2021,40,24175,0.07,0.38,0.29,9.447,33.599,Noruega,Otoño,0.74,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2692
2021,41,24175,0.23,0.14,0.06,8.701,33.578,Noruega,Otoño,0.43,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2693
2021,42,24175,0.56,0.99,0.44,7.681,33.733,Noruega,Otoño,1.99,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2694
2021,43,24175,0.92,0.74,0.22,7.443,33.75,Noruega,Otoño,1.88,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2695
2021,44,24175,,,,7.639,33.7,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2696
2021,45,24175,0.36,0.27,0.09,7.245,33.641,Noruega,Otoño,0.72,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2697
2021,46,24175,0.47,0.58,0.14,7.454,33.633,Noruega,Otoño,1.19,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2698
2021,47,24175,0.77,2.1,1.14,6.781,33.786,Noruega,Otoño,4.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2699
2021,48,24175,0.34,0.42,0.0,6.223,34.013,Noruega,Otoño,0.76,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2700
2021,49,24175,0.27,0.36,0.28,5.745,34.011,Noruega,Otoño,0.91,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2701
2021,50,24175,0.19,0.3,0.03,6.197,33.901,Noruega,Otoño,0.52,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2702
2021,51,24175,0.23,0.07,0.03,5.667,33.896,Noruega,Otoño,0.33,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2703
2021,52,24175,0.15,0.12,0.02,5.067,33.919,Noruega,Otoño,0.29,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2704
2022,1,24175,0.3,0.36,0.04,4.707,33.859,Noruega,Invierno,0.7,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2705
2022,2,24175,0.18,0.12,0.0,4.789,33.788,Noruega,Invierno,0.3,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2706
2022,3,24175,0.1,0.43,0.03,4.649,33.731,Noruega,Invierno,0.56,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2707
2022,4,24175,0.25,0.25,0.0,4.484,33.74,Noruega,Invierno,0.5,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2708
2022,5,24175,0.33,0.53,0.3,3.526,33.794,Noruega,Invierno,1.16,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2709
2022,6,24175,0.3,0.15,0.0,3.384,33.809,Noruega,Invierno,0.4499999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2710
2022,7,24175,0.1,0.1,0.0,3.104,33.978,Noruega,Invierno,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2711
2022,8,24175,,,,3.186,34.078,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2712
2022,9,24175,,,,3.936,33.943,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2713
2022,10,24175,,,,3.907,33.891,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2714
2022,11,24175,,,,4.223,33.922,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2715
2022,12,24175,,,,4.303,33.819,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2716
2022,13,24175,,,,4.022,33.911,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2717
2022,14,24175,,,,3.89,33.916,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2718
2022,15,24175,,,,4.288,33.843,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2719
2022,16,24175,,,,4.688,33.567,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2720
2022,17,24175,,,,4.518,33.56,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2721
2022,18,24175,,,,4.563,33.543,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2722
2022,19,24175,,,,5.249,33.411,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2723
2022,20,24175,,,,6.095,33.417,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2724
2022,21,24175,,,,7.808,33.395,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2725
2022,22,24175,,,,9.243,33.378,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2726
2022,23,24175,,,,8.311,33.335,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2727
2022,24,24175,,,,8.92,33.452,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2728
2022,25,24175,,,,9.662,33.216,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2729
2022,26,24175,,,,12.358,33.106,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2730
2022,27,24175,,,,12.503,32.852,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2731
2022,28,24175,,,,12.487,32.79,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2732
2022,29,24175,,,,12.118,32.793,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2733
2022,30,24175,,,,12.352,33.017,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2734
2022,31,24175,,,,13.267,32.851,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2735
2022,32,24175,,,,12.61,33.144,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2736
2022,33,24175,,,,12.243,33.463,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2737
2022,34,24175,,,,12.164,33.16,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2738
2022,35,24175,,,,11.282,33.497,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2739
2022,36,24175,,,,10.692,33.617,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2740
2022,37,24175,,,,10.258,33.672,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2741
2022,38,24175,,,,10.019,33.848,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2742
2022,39,24175,,,,9.941,33.597,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2743
2022,40,24175,,,,9.787,33.572,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2744
2022,41,24175,,,,9.997,33.513,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2745
2022,42,24175,,,,9.587,33.454,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2746
2022,43,24175,,,,8.697,33.414,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2747
2022,44,24175,,,,8.68,33.427,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2748
2022,45,24175,,,,8.001,33.385,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2749
2022,46,24175,,,,7.525,33.406,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2750
2022,47,24175,,,,6.7,33.562,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2751
2022,48,24175,,,,6.787,33.601,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2752
2022,49,24175,,,,6.346,33.637,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2753
2022,50,24175,,,,5.681,33.688,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2754
2022,51,24175,,,,5.636,33.734,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2755
2022,52,24175,,,,5.403,33.786,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2756
2023,1,24175,,,,4.962,33.812,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2757
2023,2,24175,,,,4.958,33.856,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2758
2023,3,24175,,,,5.19,33.815,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2759
2023,4,24175,,,,5.109,33.772,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2760
2023,5,24175,,,,4.685,33.743,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2761
2023,6,24175,,,,5.036,33.628,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2762
2023,7,24175,,,,5.128,33.663,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2763
2023,8,24175,,,,4.689,33.729,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2764
2023,9,24175,,,,4.608,33.771,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2765
2023,10,24175,,,,4.143,33.933,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2766
2023,11,24175,,,,3.763,33.99,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2767
2023,12,24175,,,,3.269,33.969,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2768
2023,13,24175,,,,3.094,33.958,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2769
2023,14,24175,,,,3.616,33.923,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2770
2023,15,24175,,,,4.105,33.866,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2771
2023,16,24175,,,,4.46,33.806,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2772
2023,17,24175,,,,4.507,33.793,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2773
2023,18,24175,,,,4.79,33.759,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2774
2023,19,24175,,,,5.648,33.751,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2775
2023,20,24175,,,,6.557,33.929,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2776
2023,21,24175,,,,6.808,33.967,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2777
2023,22,24175,,,,6.828,33.914,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2778
2023,23,24175,,,,7.311,33.893,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2779
2023,24,24175,,,,8.075,33.952,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2780
2023,25,24175,,,,11.197,33.305,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2781
2023,26,24175,,,,11.466,33.289,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2782
2023,27,24175,,,,10.741,33.965,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2783
2023,28,24175,,,,13.03,33.406,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2784
2023,29,24175,,,,13.442,33.11,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2785
2023,30,24175,,,,13.11,33.34,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2786
2023,31,24175,,,,12.727,33.596,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2787
2023,32,24175,,,,14.078,33.24,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2788
2023,33,24175,,,,13.417,33.495,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2789
2023,34,24175,,,,12.691,33.735,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2790
2023,35,24175,,,,12.952,33.619,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2791
2023,36,24175,,,,12.524,33.886,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2792
2023,37,24175,,,,11.932,34.025,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2793
2023,38,24175,,,,10.85,34.064,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2794
2023,39,24175,,,,10.496,33.896,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2795
2023,40,24175,,,,9.519,33.789,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2796
2023,41,24175,,,,8.554,33.791,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2797
2023,42,24175,,,,8.298,33.838,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2798
2023,43,24175,,,,7.681,33.822,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2799
2023,44,24175,,,,7.088,33.757,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2800
2023,45,24175,,,,6.624,33.738,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2801
2023,46,24175,,,,6.185,33.671,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2802
2023,47,24175,,,,6.063,33.614,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2803
2023,48,24175,,,,5.375,33.644,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2804
2023,49,24175,,,,5.081,33.699,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2805
2023,50,24175,,,,5.02,33.732,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2806
2023,51,24175,,,,5.152,33.732,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2807
2023,52,24175,,,,4.589,33.801,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2808
2024,1,24175,,,,4.345,33.896,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2809
2024,2,24175,,,,4.821,33.881,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2810
2024,3,24175,,,,3.619,33.98,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2811
2024,4,24175,,,,3.963,33.947,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2812
2024,5,24175,,,,4.389,33.808,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2813
2024,6,24175,,,,3.516,33.811,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2814
2024,7,24175,,,,3.009,33.892,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2815
2024,8,24175,,,,3.371,33.958,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2816
2024,9,24175,,,,4.181,34.217,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2817
2024,10,24175,,,,4.764,34.341,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2818
2024,11,24175,,,,4.714,34.331,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2819
2024,12,24175,,,,4.538,34.301,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2820
2024,13,24175,,,,4.056,34.278,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2821
2024,14,24175,,,,3.817,34.339,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2822
2024,15,24175,,,,4.434,34.308,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2823
2024,16,24175,,,,4.699,34.318,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2824
2024,17,24175,,,,4.99,34.336,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2825
2024,18,24175,,,,5.744,34.233,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2826
2024,19,24175,,,,5.591,34.136,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2827
2024,20,24175,,,,6.154,33.799,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2828
2024,21,24175,,,,6.646,33.694,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2829
2024,22,24175,,,,9.205,33.481,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2830
2024,23,24175,,,,9.939,33.319,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2831
2024,24,24175,,,,10.499,33.399,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2832
2024,25,24175,,,,11.499,33.21,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2833
2024,26,24175,,,,11.528,33.16,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2834
2024,27,24175,,,,12.089,33.281,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2835
2024,28,24175,,,,12.023,33.071,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2836
2024,29,24175,,,,13.276,33.116,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2837
2024,30,24175,,,,15.123,32.645,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2838
2024,31,24175,,,,15.08,32.75,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2839
2024,32,24175,,,,16.507,32.611,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2840
2024,33,24175,,,,16.58,32.688,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2841
2024,34,24175,,,,15.693,33.003,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2842
2024,35,24175,,,,14.544,33.038,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2843
2024,36,24175,,,,14.127,33.05,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2844
2024,37,24175,,,,13.761,32.976,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2845
2024,38,24175,,,,12.835,32.886,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2846
2024,39,24175,,,,11.746,32.983,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2847
2024,40,24175,,,,11.111,33.077,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2848
2024,41,24175,,,,10.073,33.216,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2849
2024,42,24175,,,,10.183,33.09,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2850
2024,43,24175,0.0,0.0,0.0,9.976,33.017,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2851
2024,44,24175,0.0,0.0,0.0,8.822,33.019,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2852
2024,45,24175,0.0,0.0,0.0,8.64,33.211,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2853
2024,46,24175,0.0,0.0,0.0,8.35,33.168,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2854
2024,47,24175,0.0,0.0,0.0,7.273,33.232,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2855
2024,48,24175,0.0,0.0,0.0,7.14,33.351,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2856
2024,49,24175,0.0,0.01,0.03,6.505,33.347,Noruega,Otoño,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,2857
