anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2018,6,24175,0.17,0.17,0.0,5.131,33.999,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.34,0.34,576,0,-1.225561532792578,-1.467278555380943
2018,7,24175,0.12,0.12,0.03,4.932,34.019,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.27,0.24,577,0,-1.3046935457490745,-1.512253477128199
2018,8,24175,0.13,0.13,0.05,4.356,34.002,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.31,0.26,578,0,-1.2922622057095468,-1.623446620483627
2018,9,24175,0.16,0.11,0.1,4.199,34.011,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.37,0.27,579,0,-1.2545889495353992,-1.6693998179614928
2018,10,24175,0.15,0.14,0.03,3.508,34.077,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.32000000000000006,0.29000000000000004,580,0,-1.31104488048973,-1.8554381863565677
2018,11,24175,0.25,0.11,0.09,3.568,34.15,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.44999999999999996,0.36,581,0,-1.203567315068545,-1.913624727751842
2018,12,24175,0.21,0.12,0.14,3.619,34.196,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.47,0.32999999999999996,582,0,-1.2250239542341967,-1.93594559509891
2018,13,24175,0.17,0.1,0.23,3.402,34.226,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.5,0.27,583,0,-1.250628047939623,-2.0023238385395725
2018,14,24175,0.14,0.1,0.08,3.458,34.152,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.32,0.24000000000000002,584,0,-1.3370931868968423,-1.9186818326861115
2018,15,24175,0.16,0.12,0.13,3.932,34.078,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.41000000000000003,0.28,585,0,-1.2543895742666131,-1.7770278603691378
2018,16,24175,0.22,0.13,0.22,4.756,34.049,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.57,0.35,586,0,-1.1137180448937471,-1.604442846448403
2018,17,24175,0.14,0.14,0.13,4.75,34.052,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.41000000000000003,0.28,587,0,-1.2366008390524779,-1.5883131834584143
2018,18,24175,0.09,0.04,0.15,5.203,34.09,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.28,0.13,588,0,-1.334153851584974,-1.5050812401948581
2018,19,24175,0.12,0.04,0.02,6.487,34.122,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.18,0.16,589,0,-1.329859227412418,-1.2557357048688056
2018,20,24175,0.11,0.08,0.0,7.457,34.12,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.19,0.19,590,0,-1.2984841222745453,-1.0549916035397926
2018,21,24175,0.1,0.09,0.01,7.073,34.052,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.19,591,0,-1.2979680436030507,-1.0855102831506471
2018,22,24175,0.11,0.06,0.06,7.483,34.059,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.22999999999999998,0.16999999999999998,592,0,-1.2714119380016706,-1.0086329444483606
2018,23,24175,0.06,0.04,0.05,7.632,34.031,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.15000000000000002,0.1,593,0,-1.3329120607099403,-0.9466112169578058
2020,22,24175,0.0,0.0,0.0,7.366,33.57,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,594,0,-1.3712164109039133,-0.6488657835312517
2020,24,24175,0.0,0.0,0.0,8.963,33.4,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,595,0,-1.2959947866392192,-0.19562944197643406
2020,25,24175,0.0,0.0,0.0,9.703,33.19,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,596,0,-1.2381590829900062,0.10954713430053405
2020,26,24175,0.0,0.0,0.0,11.371,32.989,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,597,0,-1.1554880833630465,0.5999329135773326
2020,27,24175,0.0,0.01,0.0,9.054,33.412,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.01,0.01,598,0,-1.2896531540097071,-0.18665613965614677
2020,28,24175,0.0,0.0,0.0,10.592,33.177,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,599,0,-1.2105811369122994,0.3026520344601903
2020,29,24175,0.0,0.0,0.0,12.598,32.745,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,600,0,-1.0778380714699192,1.0303848789176608
2020,30,24175,0.0,0.0,0.0,12.534,32.808,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,601,0,-1.090692020179396,0.9714765544765667
2020,31,24175,0.0,0.0,0.0,13.761,33.0,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,602,0,-1.0893937423730033,1.0857580974768832
2020,32,24175,0.0,0.0,0.0,14.273,32.927,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,603,0,-1.062038293503115,1.2444800782612542
2020,33,24175,0.0,0.01,0.0,13.705,33.477,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.01,0.01,604,0,-1.168665981508533,0.7271593736494383
2020,34,24175,0.01,0.02,0.0,12.822,33.485,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.03,0.03,605,0,-1.1784687448832414,0.5362410493453852
2020,35,24175,0.01,0.02,0.24,12.278,33.299,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.27,0.03,606,0,-1.051954115303474,0.536720544176314
2020,36,24175,0.01,0.02,0.3,11.738,33.392,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.32999999999999996,0.03,607,0,-1.0562525610992157,0.35220925956962806
2020,37,24175,0.03,0.05,0.1,11.515,33.407,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.18,0.08,608,0,-1.117102804903034,0.3071096862042793
2020,38,24175,0.04,0.09,0.0,11.093,33.311,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.13,0.13,609,0,-1.123607265160623,0.29264512406397597
2020,39,24175,0.0,0.02,0.0,10.37,33.308,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.02,0.02,610,0,-1.2281336185186853,0.15953523015802434
2020,40,24175,0.01,0.01,0.01,9.975,33.392,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.03,0.02,611,0,-1.2445035849470905,0.0156671633192497
2020,41,24175,0.0,0.06,0.0,9.655,33.416,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.06,0.06,612,0,-1.2439831099888827,-0.07101527492951668
2020,42,24175,0.02,0.01,0.01,9.223,33.352,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.04,0.03,613,0,-1.2480254735729264,-0.11225085143846227
2020,43,24175,0.02,0.06,0.02,8.558,33.326,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.08,614,0,-1.2285735115261673,-0.23734237638325498
2020,44,24175,0.01,0.01,0.01,8.388,33.151,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.03,0.02,615,0,-1.247466836314847,-0.13746167688376748
2020,45,24175,0.01,0.1,0.02,8.442,33.113,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.13,0.11,616,0,-1.182037739274119,-0.10980314825470222
2020,46,24175,0.02,0.09,0.02,8.041,33.171,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.13,0.11,617,0,-1.1985847622370802,-0.2351398614788437
2020,47,24175,0.02,0.16,0.06,7.599,33.244,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.24,0.18,618,0,-1.1647384173663444,-0.3909512889925664
2020,48,24175,0.16,0.27,0.16,6.884,33.262,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.5900000000000001,0.43000000000000005,619,0,-0.9260019203848275,-0.5950251591337676
2020,50,24175,0.15,0.19,0.06,6.488,33.196,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.39999999999999997,0.33999999999999997,620,0,-1.0290091098945255,-0.6092506182141514
2020,51,24175,0.05,0.07,0.24,6.064,33.18,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.36,0.12000000000000001,621,0,-1.135200221132286,-0.6727123644286235
2020,52,24175,0.08,0.02,0.1,6.045,33.108,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.1,622,0,-1.1836024398715104,-0.610616130303053
2021,1,24175,0.05,0.05,0.07,5.445,33.311,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.17,0.1,623,0,-1.2649735598852916,-0.8777623037051645
2021,2,24175,0.01,0.06,0.0,4.729,33.422,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.06999999999999999,0.06999999999999999,624,0,-1.374354673229762,-1.0946879511930836
2021,4,24175,0.02,0.21,0.12,3.786,33.865,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.35,0.22999999999999998,625,0,-1.3253850549740922,-1.640220066821884
2021,5,24175,0.02,0.02,0.04,4.07,33.926,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.08,0.04,626,0,-1.475669364665193,-1.597040545358174
2021,6,24175,0.04,0.1,0.13,4.044,34.014,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.27,0.14,627,0,-1.3822088268590724,-1.686594430240185
2021,7,24175,0.06,0.03,0.1,3.907,33.972,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.19,0.09,628,0,-1.411651759030341,-1.6769129636014584
2021,8,24175,0.04,0.12,0.07,4.115,33.869,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.23,0.16,629,0,-1.3704458973842173,-1.563528481588152
2021,9,24175,0.05,0.11,0.15,3.997,33.837,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.31,0.16,630,0,-1.3267028859993015,-1.572464141764063
2021,10,24175,0.05,0.12,0.0,3.628,34.01,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.16999999999999998,0.16999999999999998,631,0,-1.4300378738610988,-1.7615308608940896
2021,12,24175,0.05,0.1,0.0,4.325,34.197,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.15000000000000002,0.15000000000000002,632,0,-1.4546543772370164,-1.7508748626497868
2021,13,24175,0.03,0.06,0.03,4.672,34.104,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.12,0.09,633,0,-1.4599783565751685,-1.6068804027653023
2021,14,24175,0.02,0.08,0.0,4.418,34.032,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.1,634,0,-1.4674463003048333,-1.6050980422436487
2021,15,24175,0.04,0.04,0.02,4.554,34.009,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.08,635,0,-1.452090425101711,-1.560753044375333
2021,16,24175,0.04,0.07,0.0,4.777,33.984,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11000000000000001,0.11000000000000001,636,0,-1.4329250721910098,-1.4980952210750536
2021,17,24175,0.06,0.06,0.06,4.732,33.977,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.18,0.12,637,0,-1.3897254888385717,-1.509796094454456
2021,18,24175,0.04,0.08,0.0,4.995,33.955,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.12,0.12,638,0,-1.41578908843776,-1.4331506106974985
2021,19,24175,0.03,0.06,0.02,5.53,33.958,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11,0.09,639,0,-1.4145512838583052,-1.3228171589192672
2021,20,24175,0.02,0.07,0.0,6.449,33.932,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.09000000000000001,0.09000000000000001,640,0,-1.3979842647263747,-1.1118271056026654
2021,21,24175,0.02,0.04,0.02,6.64,34.023,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.08,0.06,641,0,-1.416924793073474,-1.1368083457794311
2021,22,24175,0.02,0.06,0.0,8.633,33.739,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.08,0.08,642,0,-1.3078817343466687,-0.5195045577357292
2021,23,24175,0.04,0.01,0.02,9.842,33.451,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.07,0.05,643,0,-1.2214344248243008,-0.060170980212214724
2021,24,24175,0.02,0.06,0.0,9.489,33.275,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.08,0.08,644,0,-1.2022644715468471,-0.006169998516133708
2021,25,24175,0.04,0.07,0.01,9.906,33.207,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.12000000000000001,0.11000000000000001,645,0,-1.1463244834934485,0.12414985914740191
2021,26,24175,0.03,0.08,0.0,10.179,33.195,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.11,0.11,646,0,-1.146035243922681,0.19059966933092676
2021,27,24175,0.06,0.09,0.0,12.42,33.064,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.15,0.15,647,0,-1.020834490676567,0.7428287881119561
2021,28,24175,0.05,0.09,0.1,12.012,33.007,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.24000000000000002,0.14,648,0,-0.9877465125948077,0.6922496562722464
2021,29,24175,0.09,0.1,0.07,10.811,33.265,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.26,0.19,649,0,-1.0314304895023774,0.25243147121335474
2021,30,24175,0.09,0.14,0.0,10.797,33.409,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.23,0.23,650,0,-1.0655490763384168,0.14702772261521208
2021,31,24175,0.11,0.17,0.0,11.036,33.207,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.28,0.28,651,0,-0.9840622415318923,0.33640631761291584
2021,32,24175,0.05,0.03,0.02,12.366,32.874,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.08,652,0,-1.0259746287924587,0.8759298186076674
2021,33,24175,0.04,0.02,0.04,10.803,33.296,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.1,0.06,653,0,-1.1519685660427494,0.2478228253099338
2021,34,24175,0.03,0.05,0.01,10.313,33.406,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.09,0.08,654,0,-1.1921716391967416,0.06773900432703833
2021,35,24175,0.11,0.29,0.0,10.252,33.124,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.39999999999999997,0.39999999999999997,655,0,-0.9216026532238477,0.2210940629745516
2021,36,24175,0.11,0.44,0.6,9.996,33.007,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.15,0.55,656,0,-0.5470397201591498,0.1811395462036078
2021,37,24175,0.19,0.7,0.12,9.716,33.14,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.0099999999999998,0.8899999999999999,657,0,-0.557962320490749,0.029142506844128516
2021,38,24175,0.14,0.08,0.01,9.862,33.417,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.23000000000000004,0.22000000000000003,658,0,-1.0697417427772766,-0.05387617743340677
2021,40,24175,0.07,0.38,0.29,9.447,33.599,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.74,0.45,659,0,-0.8862971266047361,-0.32019588636694496
2021,41,24175,0.23,0.14,0.06,8.701,33.578,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.43,0.37,660,0,-0.975181629982157,-0.43581833133734055
2021,42,24175,0.56,0.99,0.44,7.681,33.733,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.99,1.55,661,0,-0.0016833533428149289,-0.9407794385112874
2021,43,24175,0.92,0.74,0.22,7.443,33.75,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.8800000000000001,1.6600000000000001,662,0,0.13345535344100543,-1.0098392358660129
2021,45,24175,0.36,0.27,0.09,7.245,33.641,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.72,0.63,663,0,-0.7964997473005617,-0.8199063388627478
2021,46,24175,0.47,0.58,0.14,7.454,33.633,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.19,1.0499999999999998,664,0,-0.4652735864381014,-0.827503725632969
2021,47,24175,0.77,2.1,1.14,6.781,33.786,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,4.01,2.87,665,0,1.1606661482323994,-1.3869763358554594
2021,48,24175,0.34,0.42,0.0,6.223,34.013,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.76,0.76,666,0,-0.865719065160405,-1.306363566692722
2021,49,24175,0.27,0.36,0.28,5.745,34.011,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.91,0.63,667,0,-0.8625589950372273,-1.4117188270135164
2021,50,24175,0.19,0.3,0.03,6.197,33.901,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.52,0.49,668,0,-1.0665405610720229,-1.1964635968251802
2021,51,24175,0.23,0.07,0.03,5.667,33.896,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.33000000000000007,0.30000000000000004,669,0,-1.1718687634224292,-1.2826441478380881
2021,52,24175,0.15,0.12,0.02,5.067,33.919,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.29000000000000004,0.27,670,0,-1.2552718564867953,-1.415585355163661
2022,1,24175,0.3,0.36,0.04,4.707,33.859,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.7,0.6599999999999999,671,0,-0.9422810320101025,-1.4986108698215985
2022,2,24175,0.18,0.12,0.0,4.789,33.788,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.3,0.3,672,0,-1.2167350626985907,-1.380851033481845
2022,3,24175,0.1,0.43,0.03,4.649,33.731,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.56,0.53,673,0,-1.10261743415287,-1.3936922605207298
2022,4,24175,0.25,0.25,0.0,4.484,33.74,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.5,0.5,674,0,-1.064789147860036,-1.4345707066519477
2022,5,24175,0.33,0.53,0.3,3.526,33.794,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,1.1600000000000001,0.8600000000000001,675,0,-0.7138357894090358,-1.7431278623212672
2022,6,24175,0.3,0.15,0.0,3.384,33.809,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.44999999999999996,0.44999999999999996,676,0,-1.1123320130410994,-1.7083778691544256
2022,7,24175,0.1,0.1,0.0,3.104,33.978,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.2,0.2,677,0,-1.396675301998836,-1.852099763813965
2024,43,24175,0.0,0.0,0.0,9.976,33.017,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,678,0,-1.2000938331246782,0.2914050709367513
2024,44,24175,0.0,0.0,0.0,8.822,33.019,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,679,0,-1.2332875121624554,0.0515248472525138
2024,45,24175,0.0,0.0,0.0,8.64,33.211,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,680,0,-1.2720901090451127,-0.12530949363814897
2024,46,24175,0.0,0.0,0.0,8.35,33.168,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,681,0,-1.2728135580436388,-0.15404494102562152
2024,47,24175,0.0,0.0,0.0,7.273,33.232,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,682,0,-1.3146731336136834,-0.42297607807282805
2024,48,24175,0.0,0.0,0.0,7.14,33.351,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,683,0,-1.3392975030466299,-0.5367496548161135
2024,49,24175,0.0,0.01,0.03,6.505,33.347,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.04,0.01,684,0,-1.3371381750750457,-0.6689243345976336
2024,50,24175,0.0,0.04,0.0,6.193,33.372,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.04,0.04,685,0,-1.3465145124015154,-0.7521450219074773
2024,51,24175,0.0,0.02,0.0,5.216,33.467,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.02,0.02,686,0,-1.4026630122774124,-1.0206421480293275
2024,52,24175,0.0,0.16,0.01,5.141,33.53,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.17,0.16,687,0,-1.3293265615044834,-1.0985099622990888
2014,1,33077,0.3,0.85,0.95,8.242,33.586,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.0999999999999996,1.15,688,0,-0.09215795157985142,-0.7088952103613361
2014,2,33077,0.35,1.1,1.3,7.714,33.432,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.75,1.4500000000000002,689,0,0.2800685250162154,-0.7743231552362924
2014,3,33077,0.46,1.88,0.88,7.183,33.408,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.2199999999999998,2.34,690,0,0.6538430161339572,-0.9330618031107658
2014,6,33077,0.0,0.0,0.0,5.934,33.266,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.0,0.0,691,0,-1.3587358061124386,-0.7242846346841759
2014,7,33077,0.0,0.0,2.15,5.906,33.246,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.15,0.0,692,0,-0.3757639573519547,-0.9126837588010831
2014,8,33077,0.0,0.15,3.25,5.737,33.163,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.4,0.15,693,0,0.22328993007824646,-1.0051597649739241
2014,9,33077,0.0,0.35,2.05,5.558,32.933,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.4,0.35,694,0,-0.1715896472118933,-0.7878656735239026
2014,10,33077,0.0,1.25,2.0,5.383,32.662,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.25,1.25,695,0,0.3748734398609057,-0.7242979929339115
2014,11,33077,0.0,1.7,1.7,5.338,32.494,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.4,1.7,696,0,0.5296230040621445,-0.6349527374992513
2014,12,33077,0.0,0.4,0.25,5.412,32.6,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.65,0.4,697,0,-0.9088527494890071,-0.41715593997166744
2014,13,33077,0.0,0.35,1.05,5.786,32.625,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.4,0.35,698,0,-0.5671019488507634,-0.4257260271312808
2014,14,33077,0.0,0.7,1.0,6.081,32.558,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.7,0.7,699,0,-0.3649098205186812,-0.3510304746591664
2014,15,33077,0.1,0.95,1.05,6.467,32.159,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.1,1.05,700,0,-0.006169324366564952,-0.030208414497271425
2014,17,33077,0.25,3.7,2.45,7.447,32.28,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.4,3.95,701,0,2.4115967628736774,-0.3768826812671902
2014,18,33077,0.4,2.9,1.55,7.502,32.448,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.85,3.3,702,0,1.6682813296596066,-0.33800522840903074
2014,19,33077,0.46,3.22,2.42,7.846,32.556,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.1,3.68,703,0,2.3083796938837975,-0.4703724002438171
2014,20,33077,0.02,0.32,0.0,8.158,32.614,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.34,0.34,704,0,-0.9722101184451098,0.1688745687203882
2014,21,33077,0.05,0.55,0.23,9.719,32.438,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.8300000000000001,0.6000000000000001,705,0,-0.6248471963367302,0.5673717120807862
2014,22,33077,0.08,0.15,1.4,10.191,32.361,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.63,0.22999999999999998,706,0,-0.26598134357998143,0.6538609553028705
2014,23,33077,0.07,0.4,0.9,12.089,32.018,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.37,0.47000000000000003,707,0,-0.24441344905830373,1.3139734530260552
2014,24,33077,0.2,0.87,0.0,13.538,31.775,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.07,1.07,708,0,-0.15448257238134255,1.798958098887167
2014,25,33077,0.23,0.8,0.0,10.141,32.54,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.03,1.03,709,0,-0.3934737472852846,0.5455771300405283
2014,26,33077,0.47,1.27,0.0,9.066,33.123,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.74,1.74,710,0,0.009951274921720538,-0.18950101181411638
2014,28,33077,0.2,0.65,0.0,12.774,32.679,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.8500000000000001,0.8500000000000001,711,0,-0.46330295510287994,1.0103420768607765
2014,29,33077,0.1,0.8,0.0,15.229,32.441,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.9,0.9,712,0,-0.3727136714294568,1.6887906573194305
2014,30,33077,0.1,0.7,0.35,17.774,32.034,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.15,0.7999999999999999,713,0,-0.12796159556196135,2.488933559256211
2014,31,33077,0.35,1.05,0.7,18.677,31.748,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.0999999999999996,1.4,714,0,0.58415258514354,2.772574478086173
2014,32,33077,0.4,1.85,0.0,18.308,31.266,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.25,2.25,715,0,0.8615316628682801,3.0121640010575295
2014,33,33077,0.35,0.8,0.0,16.647,31.412,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.15,1.15,716,0,0.11973237614155353,2.6891453028129524
2014,34,33077,0.45,1.2,0.3,14.938,31.923,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.95,1.65,717,0,0.46127180025989933,1.8774019024931623
2014,35,33077,0.5,1.3,0.3,14.54,32.042,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.1,1.8,718,0,0.5420152693857848,1.6898495955488495
2014,36,33077,0.8,5.1,3.9,15.417,31.042,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,9.799999999999999,5.8999999999999995,719,1,4.933937008283234,1.7915373439052007
