anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2019,48,33077,0.38,2.72,0.9,8.767,32.523,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.0,3.1,1801,0,0.6285804048626094,-0.23430876048313556
2019,49,33077,0.52,4.8,2.98,9.0,32.907,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,8.3,5.32,1802,1,2.5057302599622377,-0.8288622940587749
2019,50,33077,0.6,2.47,1.7,8.858,33.047,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.7700000000000005,3.0700000000000003,1803,0,0.8539430016590156,-0.6814495195823876
2019,51,33077,0.15,0.22,0.8,8.438,33.11,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.17,0.37,1804,0,-0.9445702669644267,-0.5872615433665976
2019,52,33077,0.2,0.3,0.92,7.944,33.005,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.42,0.5,1805,0,-0.8196885807999434,-0.6284831898568192
2020,1,33077,0.43,1.33,1.78,7.7,32.31,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.54,1.76,1806,0,0.2659049405776542,-0.29721424978152894
2020,2,33077,0.48,18.0,9.9,7.246,32.016,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,28.380000000000003,18.48,1807,1,11.985704790576866,-2.0930198596456995
2020,3,33077,1.6,30.55,3.65,7.095,31.873,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,35.8,32.15,1808,1,17.02157994166653,-2.1686337299913117
2020,4,33077,1.27,17.2,4.22,7.081,31.992,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,22.689999999999998,18.47,1809,1,10.015860202862806,-1.457259827013677
2020,5,33077,0.92,15.75,3.7,6.796,32.266,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,20.37,16.67,1810,1,8.80874890119474,-1.5866680048335553
2020,6,33077,0.47,2.9,4.2,6.361,32.419,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.57,3.37,1811,1,1.954398251268651,-1.0186189520980535
2020,7,33077,0.43,2.68,3.1,6.047,32.614,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.210000000000001,3.1100000000000003,1812,0,1.387001684762253,-1.1084382339856222
2020,8,33077,0.48,9.35,4.68,6.27,32.91,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,14.51,9.83,1813,1,5.441716516771311,-1.8863921162586823
2020,9,33077,0.0,0.05,3.9,5.955,32.871,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.9499999999999997,0.05,1814,0,-0.007274898381340676,-1.2444406691287946
2020,10,33077,0.16,3.11,3.53,5.746,32.644,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.8,3.27,1815,0,1.5898690024781685,-1.272703100862563
2020,11,33077,0.1,4.61,2.71,5.974,32.438,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.42,4.71,1816,1,2.072493478320532,-1.0793701423873943
2020,12,33077,0.25,5.52,1.89,5.868,32.477,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.659999999999999,5.77,1817,1,2.3406574811665006,-1.1041033488323033
2020,13,33077,0.35,6.95,2.25,5.751,32.668,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,9.55,7.3,1818,1,3.254273444156198,-1.4050334876729014
2020,14,33077,0.31,6.94,2.64,5.761,32.57,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,9.89,7.25,1819,1,3.378070727924244,-1.367713039588244
2020,15,33077,0.02,0.1,1.55,6.146,32.447,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.6700000000000002,0.12000000000000001,1820,0,-0.7558426851433124,-0.6369693026058488
2020,16,33077,0.11,1.9,0.44,6.304,32.711,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.4499999999999997,2.01,1821,0,-0.19160137118562542,-0.8078325469751679
2020,17,33077,0.15,2.72,0.25,7.374,32.859,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.12,2.87,1822,0,0.18698157435040033,-0.7268760981807347
2020,18,33077,0.18,2.67,0.22,7.446,33.092,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.0700000000000003,2.85,1823,0,0.13789583102066888,-0.8842103491742114
2020,19,33077,0.08,0.02,0.12,7.685,33.199,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.22,0.1,1824,0,-1.3597263839846383,-0.7342310473810493
2020,20,33077,0.15,0.65,0.4,7.461,33.452,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.2000000000000002,0.8,1825,0,-0.9222963403708063,-1.0458182469350468
2020,21,33077,0.18,0.68,0.72,8.005,33.497,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.58,0.8600000000000001,1826,0,-0.7718942713013288,-0.9990344687098478
2020,22,33077,0.08,1.12,1.02,9.844,33.144,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.22,1.2000000000000002,1827,0,-0.4256806083254333,-0.3962353154169165
2020,23,33077,0.15,3.6,0.65,11.85,32.652,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.4,3.75,1828,0,0.8744268981551605,0.28835358157192287
2020,24,33077,0.35,2.25,0.7,11.118,32.793,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.3,2.6,1829,0,0.2832858721310324,0.10977876837437332
2020,25,33077,0.4,2.4,0.7,14.338,32.214,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.5,2.8,1830,0,0.5113106812999949,1.233617623585327
2021,8,33077,0.0,0.0,0.0,4.129,31.797,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.0,0.0,1831,0,-1.3154780511924793,-0.39976066049827236
2021,9,33077,0.0,0.0,0.06,4.196,31.686,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.06,0.0,1832,0,-1.2778745526610003,-0.3061419317767121
2021,10,33077,0.0,0.0,0.15,4.518,32.167,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.15,0.0,1833,0,-1.307168899298229,-0.617434150989938
2021,11,33077,0.0,0.0,0.15,4.707,32.165,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.15,0.0,1834,0,-1.304602040173007,-0.5755911656410788
2021,12,33077,0.0,0.01,0.14,5.116,32.365,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.15000000000000002,0.01,1835,0,-1.3253115329785599,-0.6421119432460993
2021,13,33077,0.0,0.08,0.19,5.534,32.435,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.27,0.08,1836,0,-1.2751225957687764,-0.616652816316484
2021,14,33077,0.0,0.25,0.2,6.15,33.211,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.45,0.25,1837,0,-1.2809874387061273,-1.0953891725923324
2021,15,33077,0.0,0.44,0.12,6.625,33.417,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.56,0.44,1838,0,-1.232743700338495,-1.1569595685213128
2021,16,33077,0.0,0.26,0.12,7.056,33.525,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.38,0.26,1839,0,-1.3364711749332074,-1.1365408714156915
2021,17,33077,0.02,0.39,0.06,7.432,33.731,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.47000000000000003,0.41000000000000003,1840,0,-1.3010638432778405,-1.2170459396643236
2021,18,33077,0.06,0.49,0.15,7.866,33.762,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.7000000000000001,0.55,1841,0,-1.1901136006744153,-1.1635510373811526
2021,19,33077,0.09,0.41,0.08,8.703,33.572,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.58,0.5,1842,0,-1.2023005653456968,-0.8257110636995397
2021,20,33077,0.02,0.16,0.0,9.087,33.541,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.18,0.18,1843,0,-1.3970661908121458,-0.696528352164917
2021,21,33077,0.05,0.11,0.05,10.474,33.337,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.21000000000000002,0.16,1844,0,-1.341687976576576,-0.24498155599619822
2021,22,33077,0.05,0.09,0.04,12.651,31.956,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.18000000000000002,0.14,1845,0,-1.140825713589064,1.2857483532979965
2021,23,33077,0.06,0.08,0.0,13.149,30.217,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.14,0.14,1846,0,-0.9107777971310665,2.736936768972511
2021,24,33077,0.08,0.15,0.01,12.443,29.57,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.24,0.22999999999999998,1847,0,-0.7782232448622377,3.079691698450296
2021,25,33077,0.01,0.28,0.09,12.375,30.284,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.38,0.29000000000000004,1848,0,-0.823570403386266,2.4970892369199085
2021,26,33077,0.08,0.44,0.02,14.126,30.306,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.54,0.52,1849,0,-0.7028674330395166,2.851478398214762
2021,27,33077,0.2,0.59,0.24,15.646,30.159,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.03,0.79,1850,0,-0.43115423747250126,3.2583380600973584
2021,28,33077,0.14,1.12,0.26,16.258,30.253,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.5200000000000002,1.2600000000000002,1851,0,-0.18960546021444985,3.2787857039883277
2021,29,33077,0.26,1.09,0.36,15.473,30.518,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.71,1.35,1852,0,-0.1396000917895532,2.900795775676111
2021,30,33077,0.44,4.11,0.24,15.431,31.066,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.790000000000001,4.550000000000001,1853,0,1.4355578972356777,2.2880364840407603
2021,31,33077,1.31,5.38,0.35,11.665,32.946,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.039999999999999,6.6899999999999995,1854,1,2.383891474296992,-0.043478504791028105
2021,32,33077,2.35,4.03,0.32,15.472,32.307,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.700000000000001,6.380000000000001,1855,1,2.4528852304090383,1.3690687531403365
2021,33,33077,0.48,1.0,0.2,15.504,32.007,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.68,1.48,1856,0,-0.30915708627948474,1.786061585791052
2021,34,33077,0.43,5.6,1.98,15.055,32.151,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,8.01,6.029999999999999,1857,1,2.684008742812687,1.0945772950603394
2021,35,33077,0.09,0.14,0.35,13.858,32.523,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.58,0.23,1858,0,-1.0404924191897045,1.0715595533306252
2021,36,33077,0.38,4.26,0.51,13.575,32.426,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.1499999999999995,4.64,1859,0,1.3655950806061008,0.8055887917916464
2021,37,33077,0.44,5.0,1.33,12.971,32.596,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.7700000000000005,5.44,1860,1,2.0557837769456353,0.41376632899261157
2021,38,33077,0.78,5.15,1.75,13.155,32.727,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.680000000000001,5.930000000000001,1861,1,2.4835948962104966,0.3044870615742097
2021,39,33077,0.08,0.18,0.52,13.235,32.611,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.78,0.26,1862,0,-0.9841001558971928,0.8505530651027541
2021,40,33077,0.39,1.5,2.16,13.501,32.223,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.050000000000001,1.8900000000000001,1863,0,0.5490939627430294,0.9557834571244459
2021,41,33077,0.12,0.1,3.31,12.973,31.967,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.5300000000000002,0.22,1864,0,0.0900447143506369,1.008386616165692
2021,42,33077,0.15,3.82,5.9,11.837,31.796,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,9.870000000000001,3.9699999999999998,1865,1,2.999607267546457,0.38810675195319566
2021,43,33077,0.42,3.3,5.38,11.415,31.155,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,9.1,3.7199999999999998,1866,1,2.7918054259489207,0.8841997170497745
2021,44,33077,0.16,0.21,5.78,10.874,31.438,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.15,0.37,1867,0,1.1102427221103137,0.7065799166954855
2021,45,33077,0.14,0.15,5.08,10.851,32.112,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.37,0.29000000000000004,1868,0,0.7215505489017356,0.25825008729685855
2021,46,33077,0.22,2.58,5.07,10.753,32.369,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.870000000000001,2.8000000000000003,1869,1,2.003815603632218,-0.11676977348037912
2021,47,33077,0.45,14.3,8.08,9.795,32.374,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,22.83,14.75,1870,1,9.35592248792007,-1.3964421350304557
2021,48,33077,0.32,3.65,3.88,8.968,32.648,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.85,3.9699999999999998,1871,1,2.137758497571869,-0.6574776918973199
2021,49,33077,0.25,0.6,1.8,8.32,32.767,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.65,0.85,1872,0,-0.2768570725043799,-0.4746149268612334
2021,50,33077,0.3,4.65,1.68,8.262,32.798,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.63,4.95,1873,0,1.8261790282412704,-0.7617064752229732
2021,51,33077,0.4,3.05,1.98,8.046,32.807,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.43,3.4499999999999997,1874,0,1.155834775683931,-0.7397349875406033
2021,52,33077,0.48,3.7,1.35,7.669,32.986,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.529999999999999,4.18,1875,0,1.290078352906694,-0.9339862484900692
2022,1,33077,0.32,1.23,1.2,7.53,33.129,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.75,1.55,1876,0,-0.17853482574932944,-0.8999127877622393
2022,2,33077,0.25,0.85,2.3,7.235,33.144,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.4,1.1,1877,0,-0.030315456776727555,-1.0644779087775706
2022,3,33077,0.35,3.12,7.58,6.945,33.086,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,11.05,3.47,1878,1,3.129190751264614,-1.773826373512954
2022,4,33077,0.42,5.28,4.12,6.539,32.883,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,9.82,5.7,1879,1,3.0787158912742925,-1.4859525262711268
2022,5,33077,0.43,5.1,6.25,6.301,33.038,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,11.78,5.529999999999999,1880,1,3.734885475314996,-1.8644422792717257
2022,6,33077,0.4,6.2,7.48,6.099,33.054,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,14.080000000000002,6.6000000000000005,1881,1,4.730757625734396,-2.1192233880467533
2022,7,33077,0.45,6.78,8.05,5.871,32.843,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,15.280000000000001,7.23,1882,1,5.297333667498356,-2.1011647178707724
2022,8,33077,0.3,3.8,3.1,5.981,32.938,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.199999999999999,4.1,1883,1,1.8465789505059351,-1.447360665421953
2022,9,33077,0.38,2.58,2.17,6.221,33.197,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.13,2.96,1884,0,0.890403054151931,-1.4187485583627693
2022,10,33077,0.47,4.2,2.77,6.0,33.246,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,7.4399999999999995,4.67,1885,1,2.001864310490483,-1.6697980836294433
2022,11,33077,0.27,1.2,1.8,5.875,33.356,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.27,1.47,1886,0,-0.06032361282641895,-1.4886431332322252
2022,12,33077,0.17,2.9,0.67,5.996,33.368,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.7399999999999998,3.07,1887,0,0.35901565798185275,-1.467768581439743
2022,13,33077,0.2,3.17,0.73,5.934,33.264,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.1,3.37,1888,0,0.5542580557936219,-1.424159247766835
2022,14,33077,0.33,3.4,0.6,6.017,33.352,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.33,3.73,1889,0,0.6983818158154868,-1.4736755879280101
2022,15,33077,0.3,2.5,1.43,6.517,33.493,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.2299999999999995,2.8,1890,0,0.4946150933895775,-1.5033300097998836
2022,16,33077,0.18,3.03,1.05,7.689,33.245,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.26,3.21,1891,0,0.6077184616466759,-1.0595717846377646
2022,17,33077,0.17,2.32,0.62,7.938,33.43,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.11,2.4899999999999998,1892,0,0.052506059760061244,-1.0584517673047487
2022,18,33077,0.18,1.0,0.53,7.913,33.479,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.71,1.18,1893,0,-0.6715798505945217,-1.0060042085162404
2022,19,33077,0.12,1.1,2.3,7.931,33.102,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.52,1.2200000000000002,1894,0,0.03309534589545319,-0.902154281064502
2022,20,33077,0.18,0.88,0.98,9.134,32.885,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.04,1.06,1895,0,-0.4762006112766749,-0.3266125607654137
2022,21,33077,0.18,3.43,3.14,9.319,32.005,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.75,3.6100000000000003,1896,0,1.759865663706981,0.0013806132750992938
2022,22,33077,0.28,3.7,2.92,9.726,32.251,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,6.9,3.9800000000000004,1897,0,1.8559968628933214,-0.09459971137273747
2022,23,33077,0.08,0.78,0.72,10.905,32.174,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.58,0.86,1898,0,-0.5665459911152897,0.6306576123715377
2022,24,33077,0.35,2.15,0.7,11.352,31.627,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.2,2.5,1899,0,0.39295024933894973,1.064695999009229
2022,25,33077,0.45,2.3,1.35,12.234,31.142,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,4.1,2.75,1900,0,0.8455749350758134,1.5511823272287377
2023,17,33077,0.0,0.0,0.0,7.172,33.624,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.0,0.0,1901,0,-1.5279430794004158,-1.1587347461758546
2023,18,33077,0.0,0.0,0.2,7.539,33.606,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.2,0.0,1902,0,-1.4489046854725687,-1.087282380393279
2023,19,33077,0.0,0.05,0.1,8.079,33.214,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.15000000000000002,0.05,1903,0,-1.3987328456616,-0.662987921743758
2023,20,33077,0.0,0.35,0.0,7.865,32.793,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.35,0.35,1904,0,-1.2228982582735661,-0.39342796154018245
2023,21,33077,0.0,0.1,0.15,8.199,32.48,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.25,0.1,1905,0,-1.2528779400889651,-0.08022087393427592
2023,22,33077,0.0,0.05,0.05,8.337,32.429,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.1,0.05,1906,0,-1.306475822567053,0.0021037688132891155
2023,23,33077,0.0,0.02,0.02,9.448,32.703,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.04,0.02,1907,0,-1.3569163241760385,0.032928050826611106
2023,24,33077,0.0,0.02,0.02,12.306,32.161,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.04,0.02,1908,0,-1.248243022081326,1.06001566012793
2023,25,33077,0.0,0.05,0.0,13.514,31.874,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.05,0.05,1909,0,-1.185914579446618,1.538874924902495
2023,26,33077,0.0,0.08,0.06,14.081,31.621,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.14,0.08,1910,0,-1.1071561765251121,1.846578905740483
2023,27,33077,0.01,0.15,0.04,14.923,31.579,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.2,0.16,1911,0,-1.0554981900566949,2.056158143483255
2023,28,33077,0.05,0.14,0.02,15.683,31.565,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.21,0.19,1912,0,-1.0316947550039375,2.232388724824878
2023,29,33077,0.2,0.29,0.0,15.252,31.477,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.49,0.49,1913,0,-0.8594302534344468,2.203066642505608
2023,30,33077,0.2,0.31,0.05,15.967,30.87,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.56,0.51,1914,0,-0.7393929117152424,2.816801850046917
2023,31,33077,0.28,0.79,0.05,15.815,30.779,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.12,1.07,1915,0,-0.4273430239353307,2.8245408073723492
2023,32,33077,0.36,0.84,0.14,11.889,32.522,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.3399999999999999,1.2,1916,0,-0.6040636645371457,0.6330067544130444
2023,33,33077,0.48,1.09,0.21,13.478,32.433,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.78,1.57,1917,0,-0.34118365162305714,1.0188728576667463
2023,34,33077,0.04,0.02,0.02,14.92,32.125,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.08,0.06,1918,0,-1.1864879900920762,1.6458210841286482
2023,35,33077,0.19,1.06,0.6,15.342,31.872,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,1.85,1.25,1919,0,-0.29912159222289775,1.8054778615560938
2023,36,33077,0.42,2.52,0.66,15.592,31.439,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.6,2.94,1920,0,0.6932653495034699,2.094860864965973
2023,37,33077,0.09,0.09,0.19,15.424,31.227,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.37,0.18,1921,0,-0.9284466940783106,2.423965221543226
2023,38,33077,0.15,1.27,0.9,15.071,31.055,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.32,1.42,1922,0,0.002108718410610001,2.331887426988595
2023,39,33077,0.36,3.74,1.34,15.03,30.826,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.44,4.1000000000000005,1923,0,1.6162552735898996,2.296549167990166
2023,40,33077,0.45,4.0,0.77,14.27,30.666,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.220000000000001,4.45,1924,0,1.6159090269837957,2.3012473567963627
2023,41,33077,0.09,0.24,1.84,13.38,30.581,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.17,0.32999999999999996,1925,0,-0.19150949029481748,2.3055463333239024
2023,42,33077,0.48,7.46,5.64,11.83,30.72,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,13.579999999999998,7.9399999999999995,1926,1,5.165090768103425,1.0107695876459815
2023,43,33077,0.46,4.65,5.08,11.062,31.132,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,10.190000000000001,5.11,1927,1,3.4142034334447984,0.7703039923099334
2023,44,33077,0.32,1.6,1.28,10.562,31.887,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,3.2,1.9200000000000002,1928,0,0.2503212360979431,0.6712906780268275
2023,45,33077,0.35,5.98,1.98,10.394,32.604,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,8.31,6.33,1929,1,2.7142711495219785,-0.27449702852329216
2023,46,33077,0.4,7.18,3.7,10.14,32.879,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,11.280000000000001,7.58,1930,1,3.953441134720664,-0.7957991105452757
2023,47,33077,0.46,3.65,1.61,9.701,33.182,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,5.720000000000001,4.11,1931,0,1.3430215018647587,-0.6756727583327051
2023,48,33077,0.16,0.21,0.38,9.026,33.424,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,0.75,0.37,1932,0,-1.1307191262721177,-0.6596035033772947
2023,49,33077,0.21,0.74,1.3,7.865,33.451,Noruega,barentswatch_33077_piojos_temp_sal_2014_2024,Sur/Oeste,2.25,0.95,1933,0,-0.5079038216096493,-1.0568169368776514
