anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2021,46,102424,0.0,0.0,0.17,13.297,31.381,Chile,Primavera,0.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,982,1,1,-1.2450667869654566,1.4322953868552872,2021.8490566037735
2021,47,102424,0.03,0.08,0.32,13.597,31.44,Chile,Primavera,0.43,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,983,1,1,-1.1795651451528153,1.4383511092224583,2021.867924528302
2021,48,102424,0.05,0.17,0.05,13.818,31.637,Chile,Primavera,0.27,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,984,1,1,-1.225776299961245,1.3272466222833652,2021.8867924528302
2021,49,102424,0.32,0.43,0.22,14.577,31.909,Chile,Primavera,0.97,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,985,1,1,-1.0224011110928422,1.2685040717490907,2021.9056603773586
2021,50,102424,0.43,0.45,0.35,14.765,31.757,Chile,Primavera,1.23,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,986,1,1,-0.9443667370285296,1.4595337959604373,2021.9245283018868
2021,51,102424,0.82,0.47,0.32,15.671,31.865,Chile,Primavera,1.61,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,987,1,1,-0.8331210975618848,1.611176028652057,2021.9433962264152
2021,52,102424,0.77,0.45,0.28,16.27,31.841,Chile,Primavera,1.5,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,988,1,1,-0.895851061936278,1.7640842554659422,2021.9622641509434
2022,1,102424,0.88,0.65,0.25,16.372,31.789,Chile,Verano,1.78,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,989,1,1,-0.7979987092925593,1.8599793746137123,2022.0
2022,2,102424,1.13,0.68,0.3,17.118,31.846,Chile,Verano,2.11,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,990,1,1,-0.7092928183046695,2.0010372946685835,2022.0188679245282
2022,3,102424,1.6,1.0,0.35,16.501,31.912,Chile,Verano,2.95,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,991,1,1,-0.3787239587599319,1.8671182853045334,2022.0377358490566
2022,4,102424,1.38,1.45,0.68,16.818,31.964,Chile,Verano,3.51,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,992,1,1,-0.2395734024550015,1.85238511273059,2022.0566037735848
2022,5,102424,1.15,1.27,0.7,16.898,32.011,Chile,Verano,3.12,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,993,1,1,-0.3882536508206227,1.788501266461621,2022.0754716981132
2022,6,102424,1.73,1.4,0.47,16.775,32.105,Chile,Verano,3.6,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,994,1,1,-0.1752562113367612,1.766764505772746,2022.0943396226414
2022,7,102424,1.98,1.33,0.45,16.311,32.271,Chile,Verano,3.76,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,995,1,1,-0.0875270984530083,1.535189466261391,2022.1132075471698
2022,8,102424,1.95,1.63,0.32,16.165,32.349,Chile,Verano,3.9,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,996,1,1,-0.02847935650675084,1.4460159832305681,2022.132075471698
2022,9,102424,2.8,2.1,0.25,15.641,32.255,Chile,Verano,5.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,997,1,1,0.4659923396121297,1.5475494463400106,2022.1509433962265
2022,10,102424,2.42,1.83,0.37,14.978,32.207,Chile,Verano,4.62,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,998,1,1,0.2884016066930292,1.3779834440055718,2022.1698113207547
2022,11,102424,2.4,1.95,0.38,14.946,32.217,Chile,Verano,4.73,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,999,1,1,0.3246644442865547,1.3625661541313392,2022.188679245283
2022,12,102424,0.33,0.58,0.1,14.281,32.284,Chile,Verano,1.01,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1000,1,1,-0.9911877164949153,0.8617787176703403,2022.2075471698113
2022,13,102424,0.2,0.28,0.12,13.711,32.3,Chile,Verano,0.6000000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1001,1,1,-1.1124609878139207,0.689978371434203,2022.2264150943397
2022,14,102424,0.22,0.33,0.13,13.263,32.187,Chile,Otoño,0.68,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1002,1,1,-1.064897068670469,0.7009001101660836,2022.245283018868
2022,15,102424,0.2,0.28,0.33,13.011,32.178,Chile,Otoño,0.81,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1003,1,1,-1.0244906321546687,0.6331651379014928,2022.2641509433963
2022,16,102424,0.42,0.58,0.25,12.708,32.186,Chile,Otoño,1.25,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1004,1,1,-0.8466614825443144,0.6027974844038738,2022.2830188679245
2022,17,102424,0.9,1.42,0.35,11.788,32.364,Chile,Otoño,2.67,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1005,1,1,-0.31279025517925185,0.31153926439187424,2022.301886792453
2022,18,102424,0.87,1.15,0.4,11.56,31.934,Chile,Otoño,2.42,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1006,1,1,-0.38772027839789425,0.6518244560558635,2022.3207547169811
2022,19,102424,1.1,1.28,0.4,11.328,31.885,Chile,Otoño,2.78,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1007,1,1,-0.24376638524929065,0.680175663171648,2022.3396226415093
2022,20,102424,1.23,1.57,0.48,10.989,31.927,Chile,Otoño,3.28,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1008,1,1,-0.0600740323812541,0.5853514960748933,2022.3584905660377
2022,21,102424,1.35,1.95,0.5,10.549,31.67,Chile,Otoño,3.8,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1009,1,1,0.14051546057598432,0.7592190522551474,2022.377358490566
2022,22,102424,1.6,1.75,0.57,10.017,31.809,Chile,Otoño,3.92,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1010,1,1,0.21226561005403868,0.5262183641527131,2022.3962264150944
2022,23,102424,1.7,1.8,0.65,9.803,31.642,Chile,Otoño,4.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1011,1,1,0.30040786664916264,0.6453886643274295,2022.4150943396226
2022,24,102424,1.92,2.87,0.75,9.735,31.623,Chile,Otoño,5.54,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1012,1,1,0.7742068464860278,0.7083147718749655,2022.433962264151
2022,25,102424,2.03,1.85,1.1,9.158,31.547,Chile,Otoño,4.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1013,1,1,0.5964881840350056,0.599602544620852,2022.4528301886792
2022,26,102424,2.18,1.98,1.17,9.011,31.541,Chile,Otoño,5.33,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1014,1,1,0.7239661015853663,0.5906214751812326,2022.4716981132076
2022,27,102424,2.25,2.17,1.1,9.119,31.623,Chile,Invierno,5.52,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1015,1,1,0.790604748940639,0.5581131335593701,2022.4905660377358
2022,28,102424,2.63,2.98,1.02,8.757,31.555,Chile,Invierno,6.629999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1016,1,1,1.2047155445337927,0.6260726876221384,2022.5094339622642
2022,29,102424,2.9,3.67,0.9,8.607,31.524,Chile,Invierno,7.470000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1017,0,0,1.5153773411812503,0.6910941063339487,2022.5283018867924
2022,30,102424,3.68,3.43,1.13,8.447,31.565,Chile,Invierno,8.24,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1018,0,0,1.8092715039080254,0.6867322230163267,2022.5471698113208
2022,31,102424,3.77,3.63,1.43,8.48,31.703,Chile,Invierno,8.83,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1019,0,0,1.9897112498162945,0.5582667221468403,2022.566037735849
2022,32,102424,3.8,3.73,1.45,8.581,31.734,Chile,Invierno,8.979999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1020,0,0,2.035644348626466,0.5573237492026314,2022.5849056603774
2022,33,102424,4.15,3.28,0.72,8.673,31.619,Chile,Invierno,8.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1021,0,0,1.8223095669052343,0.7708058327721613,2022.6037735849056
2022,34,102424,4.23,3.55,1.33,8.722,31.489,Chile,Invierno,9.11,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1022,0,0,2.1075113191365182,0.8781696833378005,2022.622641509434
2022,35,102424,4.02,3.65,2.0,8.974,31.471,Chile,Invierno,9.67,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1023,0,0,2.2288024269801676,0.8770927983976117,2022.6415094339623
2022,36,102424,3.8,4.07,1.2,9.22,31.523,Chile,Invierno,9.07,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1024,0,0,2.055990308217646,0.933246718132797,2022.6603773584907
2022,37,102424,2.93,3.9,1.33,9.523,31.442,Chile,Invierno,8.16,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1025,0,0,1.6811813967723734,0.952936987036437,2022.6792452830189
2022,38,102424,2.97,3.13,1.78,9.722,31.418,Chile,Invierno,7.88,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1026,0,0,1.5526129792902605,0.961212232219293,2022.698113207547
2022,39,102424,2.73,3.17,1.87,10.231,31.52,Chile,Invierno,7.77,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1027,0,0,1.4734212352762888,0.9425507209621925,2022.7169811320755
2022,40,102424,2.82,3.2,1.75,10.444,31.48,Chile,Primavera,7.77,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1028,0,0,1.4774432914376427,1.0499429272326761,2022.7358490566037
2022,41,102424,2.9,3.22,1.62,10.787,31.381,Chile,Primavera,7.74,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1029,0,0,1.4663998834077485,1.2416922843569203,2022.754716981132
2022,42,102424,2.85,3.2,1.95,11.965,31.395,Chile,Primavera,8.0,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1030,0,0,1.4781999805889172,1.4591544365105593,2022.7735849056603
2023,45,102424,0.0,0.0,0.2,11.883,31.302,Chile,Primavera,0.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1085,1,1,-1.1752069938857697,1.1888953236403863,2023.8301886792453
2023,46,102424,0.0,0.0,0.22,11.725,31.231,Chile,Primavera,0.22,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1086,1,1,-1.1623728711719288,1.219553096008487,2023.8490566037735
2023,47,102424,0.5,1.68,1.12,11.995,31.141,Chile,Primavera,3.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1087,1,1,-0.1731435184533185,1.4213595998207376,2023.867924528302
2023,48,102424,0.8,1.63,1.15,12.691,31.014,Chile,Primavera,3.58,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1088,1,1,-0.09324677121275535,1.7310699738010495,2023.8867924528302
2023,49,102424,2.2,1.87,0.87,13.488,31.275,Chile,Primavera,4.94,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1089,1,1,0.42295130254129343,1.8666060907569204,2023.9056603773586
2023,50,102424,2.43,1.92,1.0,13.916,31.319,Chile,Primavera,5.35,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1090,1,1,0.5459505615837213,1.9409497524378547,2023.9245283018868
2023,51,102424,2.3,2.85,1.32,14.737,31.334,Chile,Primavera,6.470000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1091,1,1,0.8565900743008558,2.1042559793976805,2023.9433962264152
2023,52,102424,2.48,2.7,1.12,15.084,31.55,Chile,Primavera,6.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1092,1,1,0.8061248311808343,2.00872742436925,2023.9622641509434
2024,1,102424,2.58,2.57,0.17,15.815,31.596,Chile,Verano,5.32,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1093,1,1,0.5134505479886755,2.20991884425211,2024.0
2024,2,102424,2.77,2.1,0.23,15.738,31.68,Chile,Verano,5.1000000000000005,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1094,1,1,0.44959883765240044,2.114100787065219,2024.0188679245282
2024,3,102424,2.85,1.1,0.68,16.046,31.713,Chile,Verano,4.63,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1095,1,1,0.2546387611874923,2.088839155132551,2024.0377358490566
2024,4,102424,2.7,1.65,0.4,16.283,31.781,Chile,Verano,4.75,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1096,1,1,0.29328761634531303,2.1009533335252,2024.0566037735848
2024,5,102424,2.9,2.07,0.73,16.909,31.784,Chile,Verano,5.699999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1097,1,1,0.5739608296523044,2.253242535982993,2024.0754716981132
2024,6,102424,3.42,3.0,0.62,17.052,31.832,Chile,Verano,7.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1098,1,1,1.0520857953039722,2.3481175004758246,2024.0943396226414
2024,7,102424,0.3,0.15,0.92,16.632,31.963,Chile,Verano,1.37,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1099,1,1,-1.0240952719315561,1.6091971369749638,2024.1132075471698
2024,8,102424,1.1,1.0,0.45,16.121,32.053,Chile,Verano,2.5500000000000003,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1100,1,1,-0.5323322054524062,1.5777924358755837,2024.132075471698
2024,9,102424,1.45,1.4,0.83,15.823,32.085,Chile,Verano,3.68,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1101,1,1,-0.14643906298419784,1.5099303480594515,2024.1509433962265
2024,10,102424,1.77,1.6,0.62,15.58,32.163,Chile,Verano,3.99,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1102,1,1,-0.0011482367972584263,1.4452067397576434,2024.1698113207547
2024,11,102424,2.43,2.13,1.2,14.945,32.209,Chile,Verano,5.760000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1103,1,1,0.6180047516166178,1.3167062527468856,2024.188679245283
2024,12,102424,2.6,2.78,0.92,14.442,32.168,Chile,Verano,6.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1104,1,1,0.8482880535405232,1.3107495266908862,2024.2075471698113
2024,13,102424,3.23,3.07,1.23,14.391,32.04,Chile,Verano,7.529999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1105,1,1,1.2788844985168468,1.4865974657333842,2024.2264150943397
2024,14,102424,3.78,2.92,0.58,14.042,31.951,Chile,Otoño,7.279999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1106,1,1,1.2845399704609912,1.606782287648866,2024.245283018868
2024,15,102424,3.17,3.62,0.83,13.676,31.929,Chile,Otoño,7.62,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1107,0,0,1.3630521854027482,1.4766748865338568,2024.2641509433963
2024,16,102424,2.48,2.1,0.63,13.655,32.075,Chile,Otoño,5.21,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1108,1,1,0.5305866685072727,1.2051449275402257,2024.2830188679245
2024,17,102424,2.68,2.62,1.18,12.95,31.996,Chile,Otoño,6.48,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1109,1,1,0.9622601580662099,1.1244441286782283,2024.301886792453
2024,18,102424,2.83,2.72,1.17,11.96,31.972,Chile,Otoño,6.720000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1110,1,1,1.094691315488731,0.9491509341812083,2024.3207547169811
2024,19,102424,2.88,3.55,0.98,11.031,31.942,Chile,Otoño,7.41,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1111,0,0,1.380731534109705,0.8222688615759773,2024.3396226415093
2024,20,102424,3.27,3.83,1.7,10.654,31.833,Chile,Otoño,8.799999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1112,0,0,1.8385858056488449,0.8449037263388328,2024.3584905660377
2024,21,102424,2.82,3.47,2.15,10.314,31.85,Chile,Otoño,8.44,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1113,0,0,1.6780682703882477,0.6479295603318579,2024.377358490566
2024,22,102424,3.93,4.08,1.85,9.987,31.878,Chile,Otoño,9.86,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1114,0,0,2.2495006262317516,0.7330813405571224,2024.3962264150944
2024,23,102424,4.2,4.7,1.43,9.816,31.703,Chile,Otoño,10.33,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1115,0,0,2.457941483600491,0.9511005789490272,2024.4150943396226
2024,24,102424,5.33,4.08,1.75,9.918,31.648,Chile,Otoño,11.16,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1116,0,0,2.7757160618893315,1.1190202890056509,2024.433962264151
2024,25,102424,0.27,0.28,1.88,9.718,31.715,Chile,Otoño,2.43,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1117,1,1,-0.43247438988117354,0.225384348750966,2024.4528301886792
2024,26,102424,0.75,0.77,0.78,9.377,31.657,Chile,Otoño,2.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1118,1,1,-0.36244206363877923,0.36827749450696706,2024.4716981132076
2024,27,102424,1.07,1.2,1.57,9.158,31.748,Chile,Invierno,3.84,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1119,1,1,0.12847331575305032,0.2274458747982705,2024.4905660377358
2024,28,102424,1.4,1.58,1.85,8.883,31.921,Chile,Invierno,4.83,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1120,1,1,0.47065375148404637,0.03510904827074435,2024.5094339622642
2024,29,102424,1.82,2.05,2.23,8.698,31.964,Chile,Invierno,6.1,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1121,1,1,0.9023746329672948,-0.006567299527987148,2024.5283018867924
2024,30,102424,2.1,2.35,2.2,8.789,31.993,Chile,Invierno,6.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1122,1,1,1.099995083142888,0.034800816210872755,2024.5471698113208
2014,5,120128,0.0,0.0,0.0,8.835,33.632,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1149,1,1,-1.1175512141435828,-1.6939330617105242,2014.0754716981132
2014,9,120128,0.0,0.0,0.0,9.243,33.601,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1153,1,1,-1.1349098302855234,-1.5731951797068444,2014.1509433962265
2014,13,120128,0.0,0.0,0.0,8.506,33.555,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1157,1,1,-1.102676826126236,-1.6942535956400033,2014.2264150943397
2014,17,120128,0.0,0.0,0.0,8.108,33.545,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1161,1,1,-1.0853977198989688,-1.7737482015788937,2014.301886792453
2014,22,120128,0.0,0.0,0.0,7.117,33.51,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1166,1,1,-1.042286779318956,-1.962076285157958,2014.3962264150944
2014,26,120128,0.0,0.0,0.0,6.339,33.506,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1170,1,1,-1.0086436984297822,-2.1322621858014705,2014.4716981132076
2014,31,120128,0.0,0.0,0.0,5.307,33.498,Chile,Invierno,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1175,1,1,-0.9639937255989002,-2.3554469435648815,2014.566037735849
2014,35,120128,0.0,0.0,0.0,5.272,33.482,Chile,Invierno,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1179,1,1,-0.9623442138577633,-2.348052124531786,2014.6415094339623
2014,39,120128,0.0,0.0,0.0,5.519,33.499,Chile,Invierno,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1183,1,1,-0.9731604754139049,-2.308986778973354,2014.7169811320755
2014,44,120128,0.0,0.0,0.0,6.074,33.529,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1188,1,1,-0.9973937392532813,-2.2134085352246,2014.811320754717
2014,48,120128,0.0,0.0,0.0,6.892,33.541,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1192,1,1,-1.0328335497750811,-2.0418881576867896,2014.8867924528302
2014,52,120128,0.0,0.0,0.0,8.024,33.552,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1196,1,1,-1.0818291970970804,-1.7991936224248384,2014.9622641509434
2015,5,120128,0.0,0.0,0.0,9.652,33.582,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1201,1,1,-1.152414809678119,-1.4636503067279334,2015.0754716981132
2015,9,120128,0.0,0.0,0.0,9.494,33.574,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1205,1,1,-1.1455206176489265,-1.4913742323546395,2015.1509433962265
2015,13,120128,0.0,0.0,0.0,9.588,33.556,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1209,1,1,-1.1494265614074533,-1.4532271564959138,2015.2264150943397
2015,18,120128,0.0,0.0,0.0,8.323,33.556,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1214,1,1,-1.0947800365629028,-1.7361309924832493,2015.3207547169811
2016,26,120128,0.0,0.0,0.0,6.738,33.459,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1274,1,1,-1.0254759725111853,-1.9983148604677228,2016.4716981132076
