anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_c,temperatura_max_c,salinidad_min_psu,salinidad_max_psu,n_dias,archivo_origen,pais,region
2022,2,7.235,33.144,7.071,7.305,33.061,33.196,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,3,6.945,33.086,6.869,7.068,32.945,33.156,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,4,6.539,32.883,6.395,6.779,32.758,33.029,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,5,6.301,33.038,6.201,6.354,32.98,33.075,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,6,6.099,33.054,6.012,6.185,32.964,33.095,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,7,5.871,32.843,5.726,5.979,32.747,32.92,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,8,5.981,32.938,5.75,6.232,32.723,33.183,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,9,6.221,33.197,6.184,6.244,33.162,33.242,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,10,6.0,33.246,5.9,6.169,33.177,33.286,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,11,5.875,33.356,5.798,5.935,33.281,33.435,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,12,5.996,33.368,5.943,6.049,33.282,33.419,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,13,5.934,33.264,5.896,5.981,33.213,33.283,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,14,6.017,33.352,5.929,6.198,33.219,33.595,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,15,6.517,33.493,6.249,6.724,33.369,33.615,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,16,7.689,33.245,6.879,8.433,33.217,33.309,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,17,7.938,33.43,7.684,8.371,33.244,33.522,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,18,7.913,33.479,7.787,8.019,33.382,33.571,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,19,7.931,33.102,7.843,8.188,32.918,33.405,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,20,9.134,32.885,8.559,9.587,32.62,33.04,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,21,9.319,32.005,9.209,9.457,31.729,32.412,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,22,9.726,32.251,9.625,9.883,32.099,32.363,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,23,10.905,32.174,9.968,11.536,32.046,32.328,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,24,11.352,31.627,10.987,11.702,31.311,31.999,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,25,12.234,31.142,11.615,13.185,30.883,31.244,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,26,14.007,30.912,13.004,15.103,30.541,31.293,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,27,13.675,31.081,13.229,14.026,31.014,31.217,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,28,13.386,30.962,13.301,13.465,30.855,31.067,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,29,13.949,30.777,13.64,14.27,30.695,30.874,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,30,13.889,30.75,13.599,14.041,30.669,30.816,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,31,14.126,30.868,13.937,14.237,30.72,30.959,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,32,14.518,30.97,14.167,15.121,30.699,31.157,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,33,14.866,31.016,14.448,15.218,30.615,31.565,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,34,15.554,31.027,15.214,15.841,30.598,31.401,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,35,15.881,31.04,15.503,16.291,30.951,31.111,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,36,16.45,30.94,16.383,16.552,30.921,30.964,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,37,15.446,31.321,13.439,16.415,30.889,32.512,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,38,12.637,32.946,12.106,13.167,32.718,33.13,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,39,12.512,32.803,12.392,12.65,32.691,32.859,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,40,12.799,32.314,12.594,12.953,32.145,32.607,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,41,12.364,31.816,12.003,12.63,31.283,32.025,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,42,11.566,30.965,11.326,11.937,30.704,31.146,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,43,11.74,30.641,11.585,11.878,30.457,30.853,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,44,11.437,31.062,11.085,11.711,30.839,31.229,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,45,11.326,31.371,10.995,11.551,31.209,31.507,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,46,10.701,31.193,10.196,11.309,30.994,31.451,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,47,9.821,31.57,9.68,10.118,31.452,31.725,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,48,9.355,31.821,9.086,9.599,31.732,31.987,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,49,8.668,32.282,8.334,9.059,32.082,32.577,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,50,8.116,32.915,7.944,8.296,32.707,33.094,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,51,8.165,33.315,7.932,8.285,33.134,33.439,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2022,52,8.155,33.56,7.994,8.25,33.464,33.61,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,1,7.824,33.625,7.684,7.938,33.549,33.652,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,2,7.425,32.845,6.956,7.651,32.461,33.349,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,3,5.88,31.859,5.513,6.519,31.712,32.155,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,4,6.354,32.228,6.279,6.488,32.191,32.257,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,5,6.065,32.236,5.906,6.29,32.181,32.318,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,6,6.202,32.542,6.057,6.313,32.367,32.651,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,7,6.29,32.679,6.181,6.345,32.657,32.721,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,8,6.221,32.699,6.027,6.32,32.639,32.751,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,9,6.411,32.92,6.044,6.981,32.637,33.439,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,10,6.461,33.42,6.236,6.769,33.373,33.467,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,11,6.45,33.554,6.328,6.537,33.513,33.587,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,12,6.537,33.445,6.516,6.565,33.372,33.505,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,13,6.661,33.485,6.524,6.818,33.463,33.496,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,14,6.87,33.509,6.838,6.97,33.498,33.518,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,15,7.058,33.541,6.845,7.474,33.519,33.55,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,16,8.1,33.539,7.731,8.374,33.478,33.557,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,17,7.172,33.624,7.04,7.722,33.544,33.668,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,18,7.539,33.606,7.063,8.144,33.591,33.612,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,19,8.079,33.214,7.927,8.287,33.028,33.576,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,20,7.865,32.793,7.635,8.188,32.467,33.006,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,21,8.199,32.48,8.117,8.254,32.412,32.515,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,22,8.337,32.429,8.06,8.574,32.276,32.611,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,23,9.448,32.703,8.728,10.751,32.552,32.884,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,24,12.306,32.161,10.819,13.359,31.832,32.609,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,25,13.514,31.874,12.667,14.108,31.536,32.265,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,26,14.081,31.621,13.711,14.564,31.477,31.689,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,27,14.923,31.579,14.296,16.336,31.4,31.711,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,28,15.683,31.565,15.433,16.254,31.345,31.847,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,29,15.252,31.477,15.048,15.465,31.306,31.707,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,30,15.967,30.87,15.528,16.359,30.311,31.266,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,31,15.815,30.779,14.689,16.469,30.226,31.433,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,32,11.889,32.522,11.082,13.729,31.875,32.754,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,33,13.478,32.433,12.455,14.553,32.337,32.547,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,34,14.92,32.125,14.675,15.166,31.944,32.215,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,35,15.342,31.872,14.923,15.621,31.769,32.035,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,36,15.592,31.439,15.443,15.75,31.296,31.594,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,37,15.424,31.227,15.197,15.767,31.164,31.255,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,38,15.071,31.055,14.959,15.197,30.874,31.251,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,39,15.03,30.826,14.767,15.169,30.755,30.897,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,40,14.27,30.666,13.662,14.679,30.614,30.739,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,41,13.38,30.581,12.837,13.647,30.449,30.694,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,42,11.83,30.72,11.033,12.443,30.55,30.87,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,43,11.062,31.132,10.543,11.373,30.979,31.184,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,44,10.562,31.887,10.229,10.843,31.233,32.459,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,45,10.394,32.604,10.242,10.682,32.49,32.683,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,46,10.14,32.879,10.023,10.228,32.74,33.006,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,47,9.701,33.182,9.442,9.916,33.042,33.286,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,48,9.026,33.424,8.577,9.413,33.295,33.515,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,49,7.865,33.451,7.141,8.432,33.246,33.524,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,50,6.725,32.683,6.451,7.179,32.348,33.053,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,51,6.85,32.339,6.325,7.306,32.294,32.421,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2023,52,6.167,32.546,6.125,6.231,32.353,32.701,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,1,6.144,32.828,5.872,6.45,32.8,32.861,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,2,5.828,32.789,5.796,5.852,32.725,32.829,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,3,5.266,32.581,5.001,5.728,32.365,32.741,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,4,5.131,32.009,5.061,5.233,31.868,32.126,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,5,5.0,31.823,4.902,5.14,31.761,31.885,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,6,4.147,31.626,3.755,4.759,31.537,31.79,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,7,4.133,31.763,3.77,4.32,31.647,31.866,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,8,4.809,32.096,4.439,5.099,31.913,32.286,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,9,5.121,32.363,5.057,5.175,32.236,32.447,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,10,5.069,32.365,4.955,5.181,32.343,32.377,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,11,4.892,32.565,4.812,4.928,32.394,32.674,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,12,4.744,32.63,4.704,4.787,32.587,32.675,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,13,4.82,32.387,4.689,4.987,31.976,32.581,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,14,4.942,32.004,4.851,5.059,31.915,32.064,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,15,5.319,31.59,5.115,5.508,31.166,31.847,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,16,5.657,31.261,5.497,5.883,31.165,31.373,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,17,6.124,31.445,5.799,6.6,31.342,31.524,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,18,7.553,31.084,6.46,8.618,30.98,31.322,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,19,8.488,30.802,8.248,8.805,30.668,30.941,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,20,10.531,30.556,9.502,11.446,30.525,30.602,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,21,11.978,30.562,10.311,13.427,30.403,30.68,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,22,13.295,30.659,12.221,13.763,30.316,30.932,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,23,11.8,31.298,11.613,12.151,31.072,31.403,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,24,10.562,31.638,9.778,11.52,31.167,31.892,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,25,11.378,31.69,10.838,11.902,31.226,31.916,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,26,13.375,31.894,11.915,14.274,31.723,32.063,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,27,13.74,31.529,13.627,13.833,31.451,31.629,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,28,14.278,31.167,13.728,15.142,30.932,31.344,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,29,15.82,31.005,15.31,16.594,30.708,31.164,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,30,16.33,30.767,16.12,16.513,30.659,30.933,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,31,16.549,30.55,16.433,16.785,30.449,30.671,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,32,16.358,30.417,16.05,16.555,30.326,30.537,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,33,15.98,30.417,15.678,16.302,30.281,30.675,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,34,15.335,30.778,15.089,15.572,30.711,30.816,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,35,15.004,30.875,14.941,15.074,30.638,31.006,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,36,15.574,30.642,14.977,16.273,30.558,30.782,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,37,15.369,30.668,14.964,16.023,30.397,30.843,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,38,14.944,30.867,14.847,15.031,30.827,30.909,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,39,13.839,31.058,12.708,14.775,30.9,31.369,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,40,12.799,31.676,12.549,13.29,31.457,32.037,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,41,12.494,31.998,11.79,13.307,31.817,32.102,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,42,12.02,32.328,11.699,12.422,32.204,32.399,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,43,12.55,32.368,12.41,12.635,32.353,32.382,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,44,11.903,32.332,11.546,12.258,32.284,32.36,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,45,11.304,31.948,11.073,11.502,31.624,32.252,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,46,10.676,31.532,10.223,10.995,31.446,31.631,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,47,9.078,31.825,8.487,9.825,31.679,32.085,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,48,9.234,32.882,9.01,9.523,32.435,33.306,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,49,9.135,33.396,8.978,9.421,33.21,33.517,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,50,8.709,33.555,8.485,8.887,33.513,33.593,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,51,8.166,33.41,7.866,8.435,33.283,33.531,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2024,52,7.646,33.236,7.479,7.806,33.157,33.346,7,33077_Semanal_2014_2024,Noruega,Sur/Oeste
2025,1,7.261,33.237,7.186,7.336,33.226,33.249,2,33077_Semanal_2014_2024,Noruega,Sur/Oeste
